	Unnamed: 0	Unnamed: 0.1	Unnamed: 0.1	Unnamed: 0.1.1	user	sex	age	user_1grams	user_2grams	user_3grams	avr_mentions	avr_punctuation	avr_text_size	avr_starts_with_capital	avr_ends_with_punctuation	avr_capitals	avr_words_count	vocabulary_richness	CC	CD	DT	EX	FW	IN	JJ	JJR	JJS	LS	MD	NN	NNS	NNP	NNPS	PDT	POS	PRP	PRP$	RB	RBR	RBS	RP	SYM	TO	UH	VB	VBD	VBG	VBN	VBP	VBZ	WDT	WP	WP$	WRB	,	.	)	(	:	$	''
278	278	278	278	278	c6d5c510157faec583465dc2f2f7725d	MALE	"25-34




"	0.7286486486486486	0.9437837837837838	0.9697297297297296	1.025945945945946	2.521081081081081	68.8789189189189	0.28540540540540543	0.5816216216216217	0	0.008648648648648649	61.73496540713146	0.7145945945945946	0.18162162162162163	0.8064864864864865	0.02810810810810811	0.005405405405405406	0.9145945945945946	0.6324324324324324	0.04216216216216216	0.03135135135135135	0.001081081081081081	0.2172972972972973	1.6616216216216215	0.3318918918918919	0.5848648648648649	0.006486486486486486	0.006486486486486486	0.0	1.025945945945946	0.1589189189189189	0.6832432432432433	0.012972972972972972	0.002162162162162162	0.08	0.0	0.18486486486486486	0.021621621621621623	0.5254054054054054	0.2897297297297297	0.21513513513513513	0.23675675675675675	0.4205405405405405	0.33837837837837836	0.012972972972972972	0.07027027027027027	0.0	0.0627027027027027	0.43891891891891893	1.1102702702702703	0.036756756756756756	0.03351351351351351	0.46378378378378377		0.001081081081081081
279	279	279	279	279	465c6477241edb9523d5110ed98f151c	FEMALE	"18-24




"	4.137931034482759	4.758620689655173	4.965517241379311	0.7413793103448276	3.1551724137931036	114.22413793103449	0.7586206896551724	0.25862068965517243	0	0.29310344827586204	78.98936170212765	0.9655172413793104	0.1724137931034483	1.1206896551724137	0.0	0.0	1.4482758620689655	1.2241379310344827	0.05172413793103448	0.034482758620689655	0.0	0.15517241379310345	3.3275862068965516	0.6724137931034483	1.7758620689655173	0.0	0.017241379310344827	0.0	0.5172413793103449	0.3275862068965517	0.6206896551724138	0.017241379310344827	0.017241379310344827	0.034482758620689655	0.0	0.3620689655172414	0.0	0.7413793103448276	0.2413793103448276	0.43103448275862066	0.20689655172413793	0.15517241379310345	0.3103448275862069	0.017241379310344827	0.08620689655172414	0.0	0.034482758620689655	0.3275862068965517	1.206896551724138			1.0344827586206897	0.017241379310344827	
280	280	280	280	280	9354e4ff65d876fbf0bc17ac650c7054	FEMALE	"50-64




"	0.7490909090909091	0.8563636363636363	0.8836363636363637	0.6327272727272727	2.421818181818181	111.32363636363635	0.8763636363636363	0.4109090909090909	0	0.007272727272727274	0.0	0.610909090909091	0.21818181818181817	0.5963636363636363	0.007272727272727273	0.014545454545454545	1.24	0.7018181818181818	0.02181818181818182	0.03636363636363636	0.0	0.09818181818181818	1.6218181818181818	0.8836363636363637	1.8690909090909091	0.03636363636363636	0.01090909090909091	0.0	0.43636363636363634	0.19636363636363635	0.32727272727272727	0.01090909090909091	0.0	0.05454545454545454	0.0	0.28363636363636363	0.0036363636363636364	0.509090909090909	0.06909090909090909	0.36	0.16727272727272727	0.3018181818181818	0.22181818181818183	0.02181818181818182	0.05090909090909091	0.0	0.08	0.2872727272727273	1.0472727272727274	0.007272727272727273	0.01090909090909091	0.8145454545454546	0.007272727272727273	
281	281	281	281	281	b7fcb87cfc30bd734d271b3c2a00a1ce	FEMALE	"35-49




"	2.762295081967213	2.959016393442623	3.008196721311476	0.14754098360655735	4.139344262295082	131.327868852459	0.7295081967213115	0.4180327868852459	0	0.1885245901639344	73.90326209223848	1.2540983606557377	0.16393442622950818	1.2622950819672132	0.040983606557377046	0.040983606557377046	2.057377049180328	1.401639344262295	0.07377049180327869	0.04918032786885246	0.0	0.20491803278688525	3.2540983606557377	0.9180327868852459	2.4836065573770494	0.02459016393442623	0.00819672131147541	0.0	0.7868852459016393	0.4180327868852459	0.6229508196721312	0.00819672131147541	0.00819672131147541	0.04918032786885246	0.0	0.4344262295081967	0.0	0.9098360655737705	0.1557377049180328	0.6885245901639344	0.3442622950819672	0.5327868852459017	0.36885245901639346	0.04918032786885246	0.26229508196721313	0.0	0.10655737704918032	0.819672131147541	1.3032786885245902	0.08196721311475409	0.01639344262295082	1.1885245901639345		
282	282	282	282	282	c9a9d8468da2e505fdc64bb0c7d90616	FEMALE	"50-64




"	0.6978193146417445	0.8161993769470405	0.8411214953271028	0.032710280373831765	2.2538940809968846	89.14174454828661	0.5934579439252337	0.8878504672897196	0	0.010903426791277258	56.41421947449769	0.45482866043613707	0.14330218068535824	0.602803738317757	0.003115264797507788	0.004672897196261682	0.8894080996884736	0.6386292834890965	0.012461059190031152	0.00778816199376947	0.0	0.13551401869158877	1.6308411214953271	0.5856697819314641	2.250778816199377	0.018691588785046728	0.012461059190031152	0.0	0.4221183800623053	0.09190031152647975	0.2632398753894081	0.010903426791277258	0.001557632398753894	0.012461059190031152	0.001557632398753894	0.14485981308411214	0.012461059190031152	0.2554517133956386	0.06542056074766354	0.205607476635514	0.0794392523364486	0.1822429906542056	0.14485981308411214	0.009345794392523364	0.029595015576323987	0.0	0.03894080996884735	0.46417445482866043	0.46105919003115264	0.10124610591900311	0.09501557632398754	1.1853582554517135	0.004672897196261682	
283	283	283	283	283	705be15bea0164053700e4383a7fdd21	MALE	"50-64




"	1.14760147601476	1.3413284132841328	1.3653136531365313	0.8800738007380073	1.8985239852398523	107.01291512915131	0.4963099630996311	0.3118081180811808	0	0.016605166051660517	63.22650733297122	0.6420664206642066	0.23616236162361623	0.6808118081180812	0.016605166051660517	0.01107011070110701	1.4760147601476015	0.8782287822878229	0.03136531365313653	0.012915129151291513	0.0	0.16974169741697417	2.2103321033210332	0.6476014760147601	1.9464944649446494	0.016605166051660517	0.0036900369003690036	0.0	0.5793357933579336	0.09778597785977859	0.48523985239852396	0.01845018450184502	0.005535055350553505	0.04428044280442804	0.0	0.30996309963099633	0.0018450184501845018	0.544280442804428	0.1070110701107011	0.32287822878228783	0.20848708487084872	0.3726937269372694	0.2952029520295203	0.014760147601476014	0.04797047970479705	0.0	0.08118081180811808	0.24169741697416974	0.5092250922509225	0.06642066420664207	0.04797047970479705	0.6771217712177122		
284	284	284	284	284	e97aa16d588d4b38df68c7eea39609ea	FEMALE	"18-24




"	0.6586826347305389	0.8011976047904191	0.8455089820359282	0.7856287425149701	1.267065868263473	86.96287425149704	0.7508982035928143	0.6251497005988024	0	0.02155688622754491	63.65393910101498	0.4215568862275449	0.09820359281437126	0.5077844311377245	0.004790419161676647	0.13892215568862276	0.6347305389221557	0.6586826347305389	0.027544910179640718	0.02035928143712575	0.0	0.03473053892215569	2.0862275449101797	0.3317365269461078	1.578443113772455	0.005988023952095809	0.005988023952095809	0.0	0.44550898203592815	0.15209580838323353	0.25269461077844313	0.01437125748502994	0.0011976047904191617	0.03832335329341317	0.0011976047904191617	0.12934131736526946	0.00718562874251497	0.20718562874251498	0.13892215568862276	0.18203592814371258	0.05269461077844311	0.28622754491017965	0.2179640718562874	0.00718562874251497	0.022754491017964073	0.0	0.029940119760479042	0.1125748502994012	0.45748502994011975	0.0562874251497006	0.05389221556886228	0.37964071856287424	0.01437125748502994	
285	285	285	285	285	c4aa5802bf8371620331a83d9de85951	MALE	"50-64




"	0.7541666666666667	0.85	0.8625	0.7916666666666666	2.6083333333333334	113.05833333333334	0.8166666666666667	0.375	0	0.04583333333333333	0.0	0.6	0.35	1.0166666666666666	0.008333333333333333	0.15	0.5083333333333333	0.475	0.0	0.008333333333333333	0.0	0.06666666666666667	2.9	0.18333333333333332	3.1083333333333334	0.03333333333333333	0.0	0.0	0.6166666666666667	0.058333333333333334	0.14166666666666666	0.008333333333333333	0.0	0.016666666666666666	0.025	0.2833333333333333	0.0	0.20833333333333334	0.5166666666666667	0.075	0.041666666666666664	0.175	0.16666666666666666	0.0	0.016666666666666666	0.0	0.058333333333333334	0.25	0.45	0.15	0.18333333333333332	1.0583333333333333	0.008333333333333333	
286	286	286	286	286	255067d6d118268c76e64f7887ba3dd0	MALE	"25-34




"	0.4951690821256038	0.5772946859903382	0.5857487922705314	0.5821256038647343	1.5579710144927537	83.58937198067633	0.7077294685990339	0.6618357487922706	0	0.014492753623188406	0.0	0.37681159420289856	0.1642512077294686	0.5845410628019324	0.0024154589371980675	0.00966183574879227	0.9227053140096618	0.5120772946859904	0.014492753623188406	0.021739130434782608	0.0	0.04589371980676329	1.3478260869565217	0.5797101449275363	2.0652173913043477	0.043478260869565216	0.0	0.0	0.2608695652173913	0.12318840579710146	0.16666666666666666	0.012077294685990338	0.016908212560386472	0.06038647342995169	0.0	0.1642512077294686	0.0024154589371980675	0.3164251207729469	0.05314009661835749	0.2028985507246377	0.06280193236714976	0.1859903381642512	0.15942028985507245	0.012077294685990338	0.04830917874396135	0.0	0.0821256038647343	0.14009661835748793	0.7198067632850241	0.04589371980676329	0.016908212560386472	0.4492753623188406		
287	287	287	287	287	b10435d02eb67851643ed7acc67f54c0	MALE	"50-64




"	1.509090909090909	1.7333333333333334	1.7696969696969698	0.01212121212121212	1.593939393939394	108.15757575757576	0.696969696969697	0.5939393939393941	0	0.12727272727272726	64.75849731663685	0.3575757575757576	1.1575757575757575	1.0363636363636364	0.024242424242424242	0.0	1.490909090909091	1.0424242424242425	0.05454545454545454	0.01818181818181818	0.0	0.09696969696969697	1.896969696969697	0.4303030303030303	3.6787878787878787	0.024242424242424242	0.0	0.0	0.23636363636363636	0.09090909090909091	0.32727272727272727	0.01818181818181818	0.0	0.006060606060606061	0.0	0.23636363636363636	0.0	0.37575757575757573	0.15757575757575756	0.21212121212121213	0.12121212121212122	0.19393939393939394	0.3333333333333333	0.01818181818181818	0.006060606060606061	0.0	0.012121212121212121	0.21212121212121213	0.6	0.08484848484848485	0.09090909090909091	0.8	0.006060606060606061	
288	288	288	288	288	3c3a39da1dd56313156d3f6c1a37a66e	MALE	"25-34




"	0.2623814541622761	0.28240252897787144	0.3055848261327713	1.0505795574288723	2.1338250790305584	74.62802950474183	0.3066385669125395	0.5163329820864068	0	0.002107481559536354	66.94698354661791	0.28240252897787144	0.19810326659641728	0.43414120126448896	0.006322444678609062	0.9936775553213909	0.37302423603793466	1.0263435194942043	0.009483667017913594	0.0	0.0	0.004214963119072708	4.927291886195996	0.31401475237091675	1.3603793466807166	0.001053740779768177	0.0	0.001053740779768177	0.18756585879873552	0.004214963119072708	0.0874604847207587	0.002107481559536354	0.001053740779768177	0.003161222339304531	0.0	0.007376185458377239	0.004214963119072708	0.11380400421496312	0.08324552160168598	0.012644889357218124	0.01053740779768177	0.20864067439409906	0.21707060063224448	0.001053740779768177	0.006322444678609062	0.0	0.004214963119072708	0.6923076923076923	0.59536354056902	0.101159114857745	0.05584826132771338	0.6164383561643836	0.006322444678609062	
289	289	289	289	289	e9e629c222e25a1146f72c75c230fb03	MALE	"25-34




"	0.31828703703703703	0.3587962962962963	0.3819444444444444	0.9444444444444444	2.707175925925926	80.6886574074074	0.47453703703703703	0.6643518518518519	0	0.015046296296296297	67.90644171779141	0.42592592592592593	0.17708333333333334	0.4722222222222222	0.0023148148148148147	0.9745370370370371	0.4583333333333333	1.0914351851851851	0.005787037037037037	0.0023148148148148147	0.0	0.011574074074074073	4.469907407407407	0.38078703703703703	1.443287037037037	0.0	0.0011574074074074073	0.0	0.19791666666666666	0.011574074074074073	0.10300925925925926	0.0011574074074074073	0.0011574074074074073	0.005787037037037037	0.003472222222222222	0.011574074074074073	0.006944444444444444	0.13657407407407407	0.11689814814814815	0.03356481481481482	0.011574074074074073	0.21180555555555555	0.2650462962962963	0.0023148148148148147	0.003472222222222222	0.0	0.003472222222222222	0.3298611111111111	1.0405092592592593	0.2662037037037037	0.047453703703703706	0.7870370370370371	0.006944444444444444	
290	290	290	290	290	e5e6a7021778224bf3668daa559ebf51	FEMALE	"50-64




"	0.6497933884297521	0.8264462809917356	0.8491735537190083	0.045454545454545456	3.072314049586777	114.52376033057851	0.9390495867768596	0.13429752066115702	0	0.01549586776859504	52.39766081871346	0.9896694214876033	0.10433884297520661	1.128099173553719	0.010330578512396695	0.0	1.1198347107438016	1.0588842975206612	0.012396694214876033	0.05371900826446281	0.0	0.10330578512396695	1.9989669421487604	0.59400826446281	4.642561983471074	0.038223140495867766	0.009297520661157025	0.0	0.5020661157024794	0.19421487603305784	0.39359504132231404	0.008264462809917356	0.012396694214876033	0.03615702479338843	0.0010330578512396695	0.23553719008264462	0.010330578512396695	0.3739669421487603	0.1415289256198347	0.22107438016528927	0.11983471074380166	0.39669421487603307	0.2975206611570248	0.027892561983471075	0.13429752066115702	0.0	0.07747933884297521	0.3130165289256198	0.7014462809917356	0.0371900826446281	0.025826446280991736	1.9462809917355373		0.004132231404958678
291	291	291	291	291	6a37a45999b35bbdd1bcac74f1243be3	FEMALE	"35-49




"	0.738	0.976	1.013	0.481	3.678	112.8	0.599	0.609	0	0.004	39.562727745965645	1.091	0.196	1.08	0.013	0.0	1.296	0.943	0.069	0.026	0.0	0.153	2.388	0.698	1.495	0.015	0.01	0.0	1.106	0.349	0.696	0.01	0.007	0.064	0.0	0.48	0.029	0.828	0.303	0.368	0.13	0.551	0.378	0.023	0.089	0.001	0.107	0.442	1.092	0.205	0.135	1.236	0.004	
292	292	292	292	292	d7949c389fdaad77bc556e651095ebce	FEMALE	"25-34




"	0.9809885931558936	1.2332065906210392	1.2724968314321927	0.8897338403041825	2.296577946768061	118.93789607097591	0.5741444866920152	0.3776932826362484	0	0.02281368821292776	61.78471388555422	0.714828897338403	0.21292775665399238	0.8833967046894804	0.025348542458808618	0.0063371356147021544	1.5069708491761724	0.7820025348542459	0.032953105196451206	0.03929024081115336	0.0	0.14068441064638784	1.9214195183776932	0.5728770595690748	2.2103929024081115	0.034220532319391636	0.012674271229404309	0.0	0.8010139416983524	0.1888466413181242	0.5107731305449936	0.017743979721166033	0.012674271229404309	0.044359949302915085	0.0025348542458808617	0.311787072243346	0.019011406844106463	0.5703422053231939	0.22433460076045628	0.28010139416983526	0.15335868187579213	0.4828897338403042	0.3929024081115336	0.030418250950570342	0.08111533586818757	0.0	0.1394169835234474	0.13181242078580482	0.8365019011406845	0.058301647655259824	0.035487959442332066	0.7959442332065906	0.008871989860583017	
293	293	293	293	293	f2955b34a4a459d9c328661444f4d7a0	FEMALE	"25-34




"	0.652	0.88	0.927	1.067	2.874	81.53	0.413	0.723	0	0.002	53.94214407260351	0.521	0.166	0.622	0.011	0.001	0.811	0.757	0.018	0.028	0.0	0.126	1.814	0.366	1.21	0.008	0.013	0.0	0.611	0.143	0.608	0.005	0.004	0.066	0.002	0.26	0.042	0.472	0.229	0.271	0.117	0.332	0.223	0.014	0.074	0.0	0.064	0.114	1.431	0.25	0.116	0.679	0.01	0.001
294	294	294	294	294	b9b2af931646cc70cfe092af855a34d5	FEMALE	"25-34




"	0.716	0.924	0.95	0.616	3.593	94.686	0.6609999999999999	0.713	0	0.011	56.66380051590714	1.074	0.168	0.88	0.018	0.004	1.028	0.699	0.03	0.023	0.0	0.102	2.037	0.435	1.544	0.007	0.008	0.0	1.016	0.201	0.628	0.008	0.005	0.077	0.0	0.221	0.04	0.509	0.38	0.292	0.17	0.355	0.319	0.017	0.069	0.0	0.074	0.427	1.594	0.07	0.031	0.935	0.013	
295	295	295	295	295	381e57c515bd710858e0c452cd75b10f	MALE	"25-34




"	0.7867647058823529	0.9558823529411764	0.9705882352941176	0.38235294117647056	1.3529411764705883	73.69117647058823	0.4558823529411765	0.7205882352941176	0	0.08088235294117647	0.0	0.38235294117647056	0.10294117647058823	0.38235294117647056	0.0	0.04411764705882353	0.4411764705882353	0.27941176470588236	0.029411764705882353	0.014705882352941176	0.0	0.014705882352941176	1.2794117647058822	0.19117647058823528	1.0735294117647058	0.04411764705882353	0.0	0.0	0.23529411764705882	0.029411764705882353	0.25	0.0	0.0	0.058823529411764705	0.0	0.10294117647058823	0.0	0.23529411764705882	0.0	0.08823529411764706	0.08823529411764706	0.22058823529411764	0.17647058823529413	0.014705882352941176	0.029411764705882353	0.0	0.058823529411764705		0.5	0.014705882352941176		0.6323529411764706		
296	296	296	296	296	ff3b5da078fbccd7a0fae17c0f14192e	MALE	"65-xx




"	2.825	2.975	2.975	0.275	2.125	119.45	0.975	0.2	0	0.3	75.22935779816514	0.725	0.4	0.525	0.0	0.025	1.55	0.525	0.15	0.025	0.0	0.075	1.95	0.35	3.225	0.05	0.025	0.0	0.175	0.075	0.125	0.025	0.0	0.025	0.0	0.2	0.0	0.375	0.05	0.1	0.15	0.175	0.05	0.0	0.0	0.0	0.05	0.225	0.375	0.05	0.05	1.2		
297	297	297	297	297	95de19ee54840e91536abf405e9b7114	FEMALE	"25-34




"	0.5870000000000001	0.765	0.795	0.534	3.161	82.631	0.561	0.248	0	0.016	18.929765886287626	1.007	0.13	0.885	0.016	0.001	1.008	0.71	0.041	0.027	0.0	0.106	1.796	0.416	1.46	0.018	0.02	0.0	1.008	0.236	0.64	0.013	0.0	0.092	0.0	0.294	0.069	0.547	0.329	0.293	0.151	0.407	0.385	0.02	0.088	0.0	0.085	0.393	1.308	0.055	0.021	0.854		
298	298	298	298	298	0f87a4b88aabdd50afb3f657d306bffe	MALE	"35-49




"	0.725	0.901	0.941	0.397	2.11	109.307	0.669	0.339	0	0.01	46.100116414435384	0.718	0.283	0.855	0.004	0.004	1.062	0.465	0.035	0.038	0.0	0.065	1.353	0.5	2.02	0.05	0.003	0.001	0.318	0.11	0.365	0.015	0.007	0.043	0.013	0.308	0.01	0.374	0.102	0.236	0.113	0.172	0.256	0.025	0.069	0.0	0.145	0.184	0.748	0.011	0.011	0.712	0.013	
299	299	299	299	299	9120e3d36669937b08310ac9b2523550	FEMALE	"50-64




"	0.8266666666666667	1.04	1.0933333333333333	0.7093333333333334	2.333333333333333	124.66533333333334	0.44666666666666666	0.4133333333333333	0	0.010666666666666666	55.94493116395496	0.8693333333333333	0.37333333333333335	0.7893333333333333	0.010666666666666666	0.0026666666666666666	1.4493333333333334	0.7306666666666667	0.028	0.013333333333333334	0.0	0.06666666666666667	1.8333333333333333	0.6146666666666667	2.208	0.012	0.006666666666666667	0.0	0.4	0.23066666666666666	0.28933333333333333	0.012	0.008	0.06666666666666667	0.0013333333333333333	0.27466666666666667	0.005333333333333333	0.444	0.11866666666666667	0.31066666666666665	0.09466666666666666	0.244	0.16666666666666666	0.009333333333333334	0.064	0.0013333333333333333	0.07866666666666666	0.24533333333333332	0.7186666666666667	0.028	0.030666666666666665	0.808	0.13866666666666666	0.0013333333333333333
300	300	300	300	300	d87532d35960ba9d03bae61c74c2bd1d	MALE	"25-34




"	0.6881606765327696	0.9186046511627908	0.9513742071881608	0.627906976744186	1.5010570824524312	79.75158562367865	0.4323467230443975	0.3678646934460888	0	0.007399577167019026	49.21875	0.5919661733615222	0.23255813953488372	1.197674418604651	0.005285412262156448	0.0010570824524312897	1.1892177589852009	1.0190274841437632	0.02959830866807611	0.009513742071881607	0.0	0.11522198731501057	2.6035940803382664	0.5634249471458774	0.5665961945031712	0.0010570824524312897	0.023255813953488372	0.0	0.7283298097251586	0.21987315010570824	0.5676532769556025	0.006342494714587738	0.0	0.13107822410147993	0.0	0.3023255813953488	0.024312896405919663	0.5560253699788583	0.24207188160676532	0.4820295983086681	0.19133192389006343	0.3308668076109937	0.3023255813953488	0.023255813953488372	0.040169133192389	0.0	0.06025369978858351	0.07505285412262157	0.7991543340380549	0.06871035940803383	0.005285412262156448	0.32558139534883723	0.012684989429175475	
301	301	301	301	301	078242a7701728828d6d98cd42f3f48e	FEMALE	"35-49




"	3.616438356164384	3.9863013698630136	4.0	0.5205479452054794	2.8356164383561637	126.0	0.5753424657534246	0.5616438356164384	0	0.2328767123287671	75.86206896551724	0.821917808219178	0.4246575342465753	1.0547945205479452	0.0136986301369863	0.0	1.9726027397260273	1.356164383561644	0.0821917808219178	0.0136986301369863	0.0	0.0821917808219178	2.9863013698630136	0.9315068493150684	2.2465753424657535	0.0547945205479452	0.0136986301369863	0.0	0.7397260273972602	0.3287671232876712	0.6301369863013698	0.0273972602739726	0.0	0.0410958904109589	0.0136986301369863	0.5205479452054794	0.0	0.8082191780821918	0.273972602739726	0.5068493150684932	0.273972602739726	0.3698630136986301	0.2054794520547945	0.0410958904109589	0.0684931506849315	0.0136986301369863	0.1643835616438356	0.2328767123287671	1.0547945205479452	0.0958904109589041	0.0684931506849315	0.9178082191780822	0.0684931506849315	
